Datetime,Close,High,Low,Open,Volume
2025-01-22 17:30:00+00:00,108.99,109.16,108.60,108.62,972467
2025-01-22 18:30:00+00:00,108.96,109.14,108.90,108.99,908791
2025-01-22 19:30:00+00:00,108.98,109.08,108.79,108.95,961932
2025-01-22 20:30:00+00:00,108.78,109.08,108.61,108.97,1143828
2025-01-23 14:30:00+00:00,109.28,109.53,108.49,108.50,1287119
2025-01-23 15:30:00+00:00,109.90,110.16,109.28,109.28,993709
2025-01-23 16:30:00+00:00,110.06,110.25,109.91,109.92,729440
2025-01-23 17:30:00+00:00,110.58,110.60,109.95,110.06,607919
2025-01-23 18:30:00+00:00,110.49,110.79,110.41,110.58,683963
2025-01-23 19:30:00+00:00,110.78,110.85,110.48,110.50,791822
2025-01-23 20:30:00+00:00,111.03,111.07,110.60,110.78,1085527
2025-01-24 14:30:00+00:00,112.04,112.32,110.63,111.15,1535218
2025-01-24 15:30:00+00:00,113.06,113.13,111.98,112.02,1269672
2025-01-24 16:30:00+00:00,113.19,113.39,112.82,113.07,1230311
2025-01-24 17:30:00+00:00,113.05,113.20,112.99,113.19,749012
2025-01-24 18:30:00+00:00,112.21,113.13,112.15,113.06,795404
2025-01-24 19:30:00+00:00,112.10,112.45,112.02,112.22,652717
2025-01-24 20:30:00+00:00,112.16,112.32,112.05,112.11,872004
2025-01-27 14:30:00+00:00,113.30,113.41,111.97,112.14,1897607
2025-01-27 15:30:00+00:00,113.14,113.53,113.06,113.27,947387
2025-01-27 16:30:00+00:00,113.16,113.58,113.04,113.14,890297
2025-01-27 17:30:00+00:00,113.30,113.36,112.85,113.18,858610
2025-01-27 18:30:00+00:00,113.99,114.08,113.02,113.29,883709
2025-01-27 19:30:00+00:00,113.59,114.01,113.46,113.98,883557
2025-01-27 20:30:00+00:00,113.32,113.69,112.89,113.60,1454521
2025-01-28 14:30:00+00:00,111.80,112.94,111.60,112.85,1327692
2025-01-28 15:30:00+00:00,112.00,112.17,111.56,111.78,1218112
2025-01-28 16:30:00+00:00,112.41,112.56,111.75,112.00,479474
2025-01-28 17:30:00+00:00,112.86,112.96,112.36,112.39,498138
2025-01-28 18:30:00+00:00,112.47,112.94,112.21,112.85,552901
2025-01-28 19:30:00+00:00,112.36,112.66,112.33,112.47,596662
2025-01-28 20:30:00+00:00,112.12,112.45,112.09,112.35,758524
2025-01-29 14:30:00+00:00,113.44,113.98,112.86,113.50,1181758
2025-01-29 15:30:00+00:00,114.01,114.06,113.32,113.44,860848
2025-01-29 16:30:00+00:00,114.22,114.38,113.81,114.01,612214
2025-01-29 17:30:00+00:00,113.66,114.28,113.56,114.22,538091
2025-01-29 18:30:00+00:00,113.14,113.78,113.14,113.66,494467
2025-01-29 19:30:00+00:00,113.39,113.63,113.07,113.12,522546
2025-01-29 20:30:00+00:00,113.18,113.41,112.76,113.38,848995
2025-01-30 14:30:00+00:00,114.05,115.18,113.80,114.08,1392662
2025-01-30 15:30:00+00:00,114.07,114.25,113.84,114.07,572714
2025-01-30 16:30:00+00:00,113.86,114.22,113.83,114.07,501451
2025-01-30 17:30:00+00:00,114.14,114.17,113.70,113.86,362793
2025-01-30 18:30:00+00:00,114.11,114.61,114.06,114.14,614067
